imageName longitude latitude altitude Omega Phi Kappa
8right01538.JPG 101.02048992 14.52031582 124.91584435 15.69480826 -38.45264805 129.94381964
8back01539.JPG 101.02041849 14.52043319 124.97110000 -52.25548651 -21.05356267 21.69352337
8down01539.JPG 101.02041827 14.52043350 124.93859619 -10.90180267 -0.69076904 30.28009321
8front01539.JPG 101.02041806 14.52043391 124.95518644 29.84378244 20.48701487 -157.22527295
8left01539.JPG 101.02041865 14.52043376 124.95914167 -36.85583731 37.26245333 -51.24157101
8right01539.JPG 101.02041789 14.52043334 124.96714478 15.68248511 -38.56029354 129.68385101
8back01540.JPG 101.02034641 14.52053251 125.53457794 -51.87010719 -21.42864455 21.59450900
8down01540.JPG 101.02034620 14.52053283 125.50220870 -10.47786282 -1.03323774 30.45877144
8front01540.JPG 101.02034598 14.52053324 125.51899772 30.13151960 20.34373903 -156.84251769
8left01540.JPG 101.02034657 14.52053308 125.52317347 -36.44268567 36.87633361 -51.22813320
8right01540.JPG 101.02034582 14.52053266 125.53040219 16.35467252 -38.78592555 130.08542575
8back01541.JPG 101.02027986 14.52065434 125.30054173 -53.02746201 -21.72419909 21.05203693
8down01541.JPG 101.02027965 14.52065466 125.26735338 -11.43989300 -1.58882709 30.27664704
8front01541.JPG 101.02027943 14.52065506 125.28315286 29.09215137 19.80329013 -156.60505268
8left01541.JPG 101.02028002 14.52065491 125.28825043 -37.09843027 36.45545177 -51.73406369
8right01541.JPG 101.02027927 14.52065449 125.29544416 15.46882610 -39.36382228 130.19967572
8back01542.JPG 101.02020530 14.52078531 125.36201340 -52.23185212 -21.47324873 21.56031350
8down01542.JPG 101.02020509 14.52078563 125.32940871 -10.82699822 -1.08774342 30.46439464
8front01542.JPG 101.02020486 14.52078604 125.34590512 29.76755987 20.30601460 -156.80013806
8left01542.JPG 101.02020546 14.52078588 125.35023846 -36.77783308 36.82486575 -51.25163052
8right01542.JPG 101.02020470 14.52078547 125.35768006 16.02926338 -38.83201866 130.12344927
8back01543.JPG 101.02013380 14.52090272 125.37146212 -52.34694618 -21.54336099 21.36446012
8down01543.JPG 101.02013359 14.52090304 125.33875499 -10.87213417 -1.26089908 30.37418062
8front01543.JPG 101.02013337 14.52090344 125.35513850 29.70801525 20.11583608 -156.75307989
8left01543.JPG 101.02013396 14.52090329 125.35969401 -36.70399607 36.70847584 -51.44730747
8right01543.JPG 101.02013321 14.52090287 125.36690661 15.98416441 -39.02724417 130.12056577
8back01544.JPG 101.02005965 14.52102028 125.38885162 -53.31689991 -21.93327669 20.79542199
8down01544.JPG 101.02005944 14.52102059 125.35541964 -11.63510559 -1.90335599 30.23749396
8front01544.JPG 101.02005922 14.52102100 125.37093324 28.83574465 19.53870854 -156.41971851
8left01544.JPG 101.02005981 14.52102085 125.37643995 -37.16660855 36.18869380 -51.94651656
8right01544.JPG 101.02005906 14.52102043 125.38334490 15.36361432 -39.66192371 130.33925489
8back01545.JPG 101.01999060 14.52113620 125.33273472 -54.05853130 -22.28546076 20.80860095
8down01545.JPG 101.01999040 14.52113651 125.29877658 -12.37306906 -2.15825759 30.48097376
8front01545.JPG 101.01999017 14.52113692 125.31362245 27.96488841 19.50232342 -156.04783082
8left01545.JPG 101.01999076 14.52113677 125.31956002 -37.99277789 35.85372382 -51.81120047
8right01545.JPG 101.01999001 14.52113635 125.32679715 14.89351292 -39.77780466 130.77192218
8back01546.JPG 101.01991769 14.52125436 125.42468736 -53.87284013 -21.90341989 21.03529702
8down01546.JPG 101.01991748 14.52125467 125.39094698 -12.27593781 -1.73318091 30.38404022
8front01546.JPG 101.01991725 14.52125507 125.40604099 28.18991164 19.76323640 -156.41867493
8left01546.JPG 101.01991785 14.52125492 125.41150795 -37.96278153 36.27884170 -51.69157574
8right01546.JPG 101.01991709 14.52125451 125.41922040 14.76205320 -39.44378248 130.40822720
8back01547.JPG 101.01984883 14.52136954 125.54509231 -53.15643043 -21.49208367 21.34578196
8down01547.JPG 101.01984862 14.52136985 125.51190481 -11.67579051 -1.23399031 30.32718843
8front01547.JPG 101.01984839 14.52137026 125.52767138 28.92485608 20.10570200 -156.80971772
8left01547.JPG 101.01984899 14.52137010 125.53243469 -37.48381698 36.75316057 -51.48545169
8right01547.JPG 101.01984823 14.52136969 125.54032900 15.13770657 -39.02444141 130.05096666
8back01548.JPG 101.01977828 14.52149217 125.23992574 -53.90512244 -22.10586115 21.26920524
8down01548.JPG 101.01977807 14.52149248 125.20613661 -12.38686770 -1.74080052 30.68075103
8front01548.JPG 101.01977785 14.52149288 125.22116102 27.98666386 19.94972920 -156.17336319
8left01548.JPG 101.01977844 14.52149273 125.22659831 -38.27579958 36.14295852 -51.36471853
8right01548.JPG 101.01977769 14.52149231 125.23448845 14.86160558 -39.31526029 130.75415522
8back01549.JPG 101.01970821 14.52161755 124.82981844 -54.57146225 -21.72869171 21.27979428
8down01549.JPG 101.01970799 14.52161786 124.79572603 -13.06392175 -1.45186209 30.43802953
8front01549.JPG 101.01970777 14.52161827 124.81032391 27.45166012 20.01222574 -156.56928041
8left01549.JPG 101.01970837 14.52161812 124.81568925 -38.87818383 36.50877735 -51.47935459
8right01549.JPG 101.01970761 14.52161770 124.82445311 13.90735985 -39.16863076 130.30528731
8back01550.JPG 101.01963899 14.52173373 124.91656559 -53.91857264 -21.54069584 21.42702085
8down01550.JPG 101.01963878 14.52173404 124.88291666 -12.46582576 -1.22037107 30.41603238
8front01550.JPG 101.01963856 14.52173445 124.89807789 28.11143059 20.17383549 -156.74731059
8left01550.JPG 101.01963915 14.52173430 124.90302832 -38.33985972 36.72670193 -51.37828607
8right01550.JPG 101.01963840 14.52173388 124.91161517 14.40496318 -38.97218273 130.14503123
8back01551.JPG 101.01956585 14.52184564 125.07762690 -53.88147354 -21.55481385 21.63317003
8down01551.JPG 101.01956564 14.52184595 125.04401474 -12.50133381 -1.10411601 30.56919453
8front01551.JPG 101.01956542 14.52184636 125.05920807 28.05778044 20.36173549 -156.70390691
8left01551.JPG 101.01956601 14.52184621 125.06400464 -38.51925618 36.76424102 -51.14296817
8right01551.JPG 101.01956526 14.52184579 125.07283033 14.43405662 -38.79922060 130.25288634
8back01552.JPG 101.01949197 14.52195673 125.31031141 -53.65777384 -21.82533135 21.29837091
8down01552.JPG 101.01949176 14.52195704 125.27673887 -12.15513364 -1.51280328 30.51501623
8front01552.JPG 101.01949154 14.52195745 125.29202835 28.32272399 20.01586222 -156.46487536
8left01552.JPG 101.01949213 14.52195730 125.29718989 -38.00295609 36.42039190 -51.42623757
8right01552.JPG 101.01949138 14.52195688 125.30514987 14.89258934 -39.18797426 130.42944191
8back01553.JPG 101.01947575 14.52207921 123.24639779 -53.71809026 -20.06740922 23.40097663
8down01553.JPG 101.01947552 14.52207952 123.21343693 -12.96612482 1.10280568 30.83805406
8front01553.JPG 101.01947531 14.52207992 123.22919219 28.07555205 22.20813016 -158.03304192
8left01553.JPG 101.01947590 14.52207977 123.23163228 -39.93074287 38.61963616 -49.59486848
8right01553.JPG 101.01947515 14.52207936 123.24395770 13.38888310 -36.70603795 129.30511833
8back01554.JPG 101.01936381 14.52219370 124.67788812 -54.64115053 -21.67270403 21.30562008
8down01554.JPG 101.01936360 14.52219400 124.64377018 -13.14363451 -1.39403076 30.41889407
8front01554.JPG 101.01936338 14.52219441 124.65832798 27.39142100 20.04375435 -156.62475375
8left01554.JPG 101.01936397 14.52219426 124.66365698 -38.96332373 36.56916740 -51.46944088
8right01554.JPG 101.01936321 14.52219385 124.67255912 13.79290257 -39.12575248 130.24949947
8back01555.JPG 101.01929197 14.52231252 124.62654599 -52.99839214 -21.16399062 21.81427364
8down01555.JPG 101.01929175 14.52231283 124.59357351 -11.68628446 -0.69929143 30.43762053
8front01555.JPG 101.01929153 14.52231324 124.60956094 29.01058926 20.58331586 -157.09185537
8left01555.JPG 101.01929213 14.52231309 124.61371495 -37.74693884 37.18572537 -51.06847969
8right01555.JPG 101.01929137 14.52231267 124.62239198 15.01124272 -38.49728144 129.86871012
8back01556.JPG 101.01922372 14.52243459 124.18469896 -53.41913103 -20.97583215 22.14866469
8down01556.JPG 101.01922350 14.52243490 124.15155119 -12.22622558 -0.35208320 30.54814872
8front01556.JPG 101.01922328 14.52243531 124.16726844 28.52372347 20.91856049 -157.24451749
8left01556.JPG 101.01922388 14.52243516 124.17116790 -38.48019030 37.44865273 -50.75127933
8right01556.JPG 101.01922313 14.52243474 124.18079950 14.42515806 -38.13740968 129.79592298
8back01557.JPG 101.01915750 14.52254230 124.17257935 -54.55474666 -21.62995639 21.22947200
8down01557.JPG 101.01915729 14.52254261 124.13851545 -13.03112502 -1.40892698 30.33753929
8front01557.JPG 101.01915707 14.52254302 124.15314922 27.52490199 19.97956583 -156.68022156
8left01557.JPG 101.01915766 14.52254287 124.15848322 -38.78966882 36.59113846 -51.56870417
8right01557.JPG 101.01915691 14.52254245 124.16724535 13.85384589 -39.17584596 130.16467364
8back01558.JPG 101.01908424 14.52267137 123.95438215 -53.78351001 -21.46075040 21.41164066
8down01558.JPG 101.01908403 14.52267168 123.92083147 -12.32645400 -1.16992740 30.35236726
8front01558.JPG 101.01908380 14.52267209 123.93611795 28.28194544 20.17072347 -156.83377045
8left01558.JPG 101.01908440 14.52267194 123.94098890 -38.17280626 36.79985742 -51.42231837
8right01558.JPG 101.01908364 14.52267152 123.94951120 14.48131152 -38.95591089 130.04269664
8back01559.JPG 101.01902409 14.52277444 123.84403495 -53.50012408 -21.18532652 21.89504505
8down01559.JPG 101.01902388 14.52277475 123.81076331 -12.21635026 -0.66561284 30.50829220
8front01559.JPG 101.01902366 14.52277516 123.82635616 28.46778262 20.65492512 -157.05806595
8left01559.JPG 101.01902425 14.52277501 123.83060641 -38.33723046 37.18489325 -50.97022594
8right01559.JPG 101.01902350 14.52277459 123.83978470 14.51845556 -38.43542853 129.92999149
8back01560.JPG 101.01894072 14.52289677 124.03284227 -53.59574535 -22.08814991 20.67284682
8down01560.JPG 101.01894052 14.52289709 123.99919708 -11.86737722 -2.09458614 30.25569948
8front01560.JPG 101.01894029 14.52289749 124.01445051 28.55407995 19.40498260 -156.27344912
8left01560.JPG 101.01894089 14.52289734 124.02022849 -37.35144147 36.00826829 -52.02811149
8right01560.JPG 101.01894013 14.52289692 124.02706429 15.21647092 -39.82397673 130.47339724
8back01561.JPG 101.01887471 14.52301781 123.78830300 -53.48509384 -21.87416435 21.06377418
8down01561.JPG 101.01887450 14.52301812 123.75480366 -11.89879774 -1.69376000 30.38438261
8front01561.JPG 101.01887428 14.52301852 123.77020861 28.57614857 19.79344766 -156.44558859
8left01561.JPG 101.01887487 14.52301837 123.77552694 -37.59843125 36.31421662 -51.66998738
8right01561.JPG 101.01887412 14.52301796 123.78298467 15.12470396 -39.40851225 130.38542850
8back01562.JPG 101.01880888 14.52312717 123.59763756 -54.64641165 -21.93529085 20.95213775
8down01562.JPG 101.01880866 14.52312748 123.56342481 -13.01959472 -1.80824190 30.34750737
8front01562.JPG 101.01880844 14.52312789 123.57790245 27.43988050 19.68243106 -156.39644162
8left01562.JPG 101.01880904 14.52312774 123.58366726 -38.65733654 36.22699813 -51.77270024
8right01562.JPG 101.01880828 14.52312732 123.59187276 14.02084228 -39.52723888 130.41029854
8back01572.JPG 101.01906411 14.52310972 123.72129366 48.97234530 26.38827230 -163.32452833
8down01572.JPG 101.01906429 14.52310938 123.68950825 5.58215196 7.72636968 -149.52181279
8front01572.JPG 101.01906454 14.52310900 123.70703395 -33.64196418 -15.21989810 27.68196699
8left01572.JPG 101.01906395 14.52310914 123.71726477 29.66009732 -30.80111635 125.38620222
8right01572.JPG 101.01906470 14.52310958 123.71106283 -24.09366558 44.67577062 -45.64753206
8back01573.JPG 101.01913955 14.52298989 123.92079214 49.21227454 26.29268575 -163.10590686
8down01573.JPG 101.01913974 14.52298955 123.88886105 5.90879529 7.52237418 -149.44426166
8front01573.JPG 101.01913998 14.52298917 123.90623630 -33.32406588 -15.42653007 27.60993914
8left01573.JPG 101.01913939 14.52298931 123.91632483 30.08884449 -30.95586629 125.56510116
8right01573.JPG 101.01914014 14.52298975 123.91070361 -23.72311342 44.46046245 -45.69543955
8back01574.JPG 101.01920891 14.52286734 124.10721582 50.60241859 26.70178601 -163.72582969
8down01574.JPG 101.01920909 14.52286701 124.07432149 7.03914828 8.20088316 -149.56704175
8front01574.JPG 101.01920934 14.52286662 124.09054284 -32.12008207 -14.82382677 27.95648439
8left01574.JPG 101.01920875 14.52286677 124.10169886 30.97249689 -30.38586783 125.11440519
8right01574.JPG 101.01920950 14.52286720 124.09605980 -22.83897859 45.10987809 -45.36976749
8back01576.JPG 101.01936956 14.52265377 123.68359140 50.19069012 27.64014505 -165.23035212
8down01576.JPG 101.01936973 14.52265343 123.65085444 5.99013724 9.80500075 -149.88529939
8front01576.JPG 101.01936998 14.52265305 123.66711811 -33.02609438 -13.38052124 28.74772896
8left01576.JPG 101.01936940 14.52265319 123.67977960 29.34215302 -29.04241596 124.04217219
8right01576.JPG 101.01937014 14.52265362 123.67092991 -24.48920628 46.65462337 -44.60176814
8back01577.JPG 101.01941297 14.52252531 124.57285098 51.45083020 26.91982503 -164.56648320
8down01577.JPG 101.01941315 14.52252498 124.53940858 7.56716616 8.87703554 -149.96294473
8front01577.JPG 101.01941340 14.52252459 124.55493704 -31.61903306 -14.05233902 28.08408882
8left01577.JPG 101.01941281 14.52252473 124.56701993 31.07545799 -29.92433419 124.38529222
8right01577.JPG 101.01941356 14.52252516 124.56076809 -22.36744101 45.89119658 -45.37299960
8back01579.JPG 101.01955693 14.52227586 124.57326877 53.56930787 27.00189976 -165.02294827
8down01579.JPG 101.01955710 14.52227554 124.53849801 9.51624553 9.21857012 -150.20175760
8front01579.JPG 101.01955735 14.52227514 124.55240229 -29.69935078 -13.63861066 28.11818105
8left01579.JPG 101.01955676 14.52227529 124.56541806 32.78524753 -29.70448299 123.97954715
8right01579.JPG 101.01955751 14.52227572 124.56025300 -20.42064870 46.30485688 -45.42194746
8back01585.JPG 101.01997557 14.52159485 125.10669809 51.09241249 27.34973020 -165.00355793
8down01585.JPG 101.01997574 14.52159452 125.07342114 7.00638837 9.45648754 -149.94402190
8front01585.JPG 101.01997599 14.52159413 125.08909641 -32.08316532 -13.61468870 28.47567945
8left01585.JPG 101.01997540 14.52159427 125.10165966 30.39617000 -29.38530178 124.13967817
8right01585.JPG 101.01997615 14.52159470 125.09413484 -23.24433062 46.38318381 -44.93038896
8left01586.JPG 101.02005591 14.52148309 124.34510708 30.52639546 -29.07738051 124.00729884
8back01586.JPG 101.02005607 14.52148366 124.35026796 51.40026023 27.59661734 -165.24844792
8down01586.JPG 101.02005625 14.52148333 124.31675810 7.19854197 9.78497436 -149.92775959
8front01586.JPG 101.02005650 14.52148294 124.33213249 -31.83564034 -13.36973327 28.70135613
8right01586.JPG 101.02005666 14.52148352 124.33729337 -23.23905333 46.65857059 -44.66910604
8back01587.JPG 101.02012578 14.52135592 124.50773735 52.60932715 27.78872799 -165.74902428
8down01587.JPG 101.02012595 14.52135559 124.47345223 8.20727727 10.23203534 -150.11362216
8front01587.JPG 101.02012621 14.52135520 124.48786799 -30.82667479 -12.90719710 28.84447695
8left01587.JPG 101.02012562 14.52135534 124.50162390 31.31261917 -28.73867459 123.61382330
8right01587.JPG 101.02012637 14.52135577 124.49398143 -22.33647198 47.13667951 -44.56795861
8back01588.JPG 101.02020555 14.52123999 124.23317165 52.63989529 27.96760577 -166.17258692
8down01588.JPG 101.02020572 14.52123966 124.19886179 8.06587475 10.62201430 -150.25775194
8front01588.JPG 101.02020597 14.52123927 124.21320900 -30.96360346 -12.51499531 28.98335873
8left01588.JPG 101.02020539 14.52123942 124.22736651 30.99095122 -28.43515757 123.29160357
8right01588.JPG 101.02020614 14.52123985 124.21901415 -22.58697281 47.54450962 -44.45507701
8back01589.JPG 101.02025635 14.52111644 125.13610001 52.93928658 27.34320047 -165.30949756
8down01589.JPG 101.02025653 14.52111612 125.10166863 8.74629350 9.64105003 -150.14639291
8front01589.JPG 101.02025677 14.52111572 125.11595784 -30.38604148 -13.34559024 28.43616795
8left01589.JPG 101.02025619 14.52111587 125.12921878 31.95844189 -29.29473321 123.84566865
8right01589.JPG 101.02025694 14.52111630 125.12283908 -21.45415435 46.64311827 -45.04594786
8back01590.JPG 101.02032175 14.52097813 125.30756469 54.16013037 27.23955750 -165.39238279
8down01590.JPG 101.02032192 14.52097781 125.27239895 9.95035245 9.61810277 -150.27324396
8front01590.JPG 101.02032217 14.52097741 125.28578885 -29.22958256 -13.28441446 28.32162114
8left01590.JPG 101.02032158 14.52097756 125.29936645 33.08175507 -29.36504052 123.72414588
8right01590.JPG 101.02032233 14.52097799 125.29398709 -20.14447930 46.68608578 -45.22032828
8back01593.JPG 101.02052070 14.52064050 125.51927978 52.45023833 26.43593847 -163.84232365
8down01593.JPG 101.02052088 14.52064017 125.48527703 8.87187188 8.08008475 -149.82840020
8front01593.JPG 101.02052113 14.52063978 125.50018564 -30.39745070 -14.75384775 27.67017166
8left01593.JPG 101.02052054 14.52063992 125.51173250 32.65764630 -30.60099616 124.89651666
8right01593.JPG 101.02052129 14.52064035 125.50773291 -20.75748662 45.13340357 -45.77306108
8left01594.JPG 101.02059353 14.52052860 125.56983829 32.48738629 -30.29288919 124.77329181
8back01594.JPG 101.02059369 14.52052918 125.57717236 52.44473724 26.68957822 -164.07112601
8down01594.JPG 101.02059387 14.52052885 125.54312755 8.76015977 8.40488006 -149.80122918
8front01594.JPG 101.02059411 14.52052846 125.55796871 -30.44617321 -14.51929393 27.90403442
8right01594.JPG 101.02059428 14.52052903 125.56530278 -21.05141194 45.40214269 -45.51108628
8back01595.JPG 101.02066846 14.52040699 125.03935875 53.54408915 26.98486486 -165.06770781
8down01595.JPG 101.02066863 14.52040667 125.00460894 9.47729080 9.23406395 -150.24279548
8front01595.JPG 101.02066888 14.52040627 125.01853758 -29.75011491 -13.60099412 28.09597256
8left01595.JPG 101.02066830 14.52040642 125.03156528 32.71499068 -29.70623980 123.92965748
8right01595.JPG 101.02066905 14.52040685 125.02633104 -20.43751344 46.33849301 -45.46158885
8back01596.JPG 101.02074625 14.52029449 124.65853416 52.17566517 26.90042346 -164.75253876
8down01596.JPG 101.02074643 14.52029416 124.62464447 8.22868221 8.97813295 -150.09754734
8front01596.JPG 101.02074667 14.52029376 124.63963372 -30.98814450 -13.88995097 28.04375042
8left01596.JPG 101.02074609 14.52029391 124.65202325 31.62278714 -29.88450606 124.19815449
8right01596.JPG 101.02074684 14.52029434 124.64614463 -21.65973774 46.04513551 -45.46629573
8back01597.JPG 101.02080823 14.52018192 124.75739439 52.03294551 26.48865652 -164.05738864
8down01597.JPG 101.02080841 14.52018159 124.72365015 8.37352559 8.25106958 -149.93246988
8front01597.JPG 101.02080866 14.52018119 124.73886085 -30.90312853 -14.55627190 27.69961813
8left01597.JPG 101.02080807 14.52018134 124.75047358 32.04826997 -30.48592430 124.70712272
8right01597.JPG 101.02080882 14.52018177 124.74578166 -21.26557863 45.33296024 -45.78015390
8down01598.JPG 101.02088359 14.52005382 124.64885054 8.83372928 8.51024463 -150.00296334
8left01598.JPG 101.02088325 14.52005357 124.67562572 32.39985894 -30.27640621 124.51267868
8right01598.JPG 101.02088400 14.52005400 124.67093827 -20.88448741 45.59266681 -45.68357932
8back01598.JPG 101.02088342 14.52005414 124.68296899 52.59759491 26.62780250 -164.31397111
8front01598.JPG 101.02088384 14.52005342 124.66359500 -30.42487376 -14.31147708 27.81325488
8back01599.JPG 101.02097346 14.51997580 123.70756809 51.08165413 27.71935787 -165.23188890
8down01599.JPG 101.02097363 14.51997546 123.67423647 6.87098298 9.86273273 -149.83023593
8front01599.JPG 101.02097388 14.51997507 123.68981211 -32.11717983 -13.36980149 28.82841335
8left01599.JPG 101.02097330 14.51997522 123.70277432 30.24732317 -28.96790195 124.07294220
8right01599.JPG 101.02097404 14.51997565 123.69460588 -23.67956621 46.67681089 -44.49094297
8back01600.JPG 101.02105780 14.51980149 122.50706382 52.92075490 27.50305170 -166.35330832
8down01600.JPG 101.02105797 14.51980116 122.47267788 8.34427627 10.40336392 -150.70525092
8front01600.JPG 101.02105822 14.51980077 122.48694939 -30.87276764 -12.40699239 28.49249155
8left01600.JPG 101.02105763 14.51980092 122.50099260 31.01258912 -28.80720726 122.92603358
8right01600.JPG 101.02105839 14.51980134 122.49302060 -21.85418093 47.57879033 -45.18140830
