imageName X Y Z Omega Phi Kappa
8front01555.JPG 717602.993471 1606454.637822 124.609561 29.010589 20.583316 -157.091855
8left01555.JPG 717603.057798 1606454.621615 124.613715 -37.746939 37.185725 -51.068480
8right01555.JPG 717602.976759 1606454.574782 124.622392 15.011243 -38.497281 129.868710
8back01556.JPG 717595.564827 1606468.001978 124.184699 -53.419131 -20.975832 22.148665
8down01556.JPG 717595.541093 1606468.036211 124.151551 -12.226226 -0.352083 30.548149
8front01556.JPG 717595.517052 1606468.081033 124.167268 28.523723 20.918560 -157.244517
8left01556.JPG 717595.581415 1606468.064905 124.171168 -38.480190 37.448653 -50.751279
8right01556.JPG 717595.500464 1606468.018106 124.180799 14.425158 -38.137410 129.795923
8back01557.JPG 717588.320888 1606479.858007 124.172579 -54.554747 -21.629956 21.229472
8down01557.JPG 717588.297771 1606479.891759 124.138515 -13.031125 -1.408927 30.337539
8front01557.JPG 717588.273424 1606479.936782 124.153149 27.524902 19.979566 -156.680222
8left01557.JPG 717588.337708 1606479.920748 124.158483 -38.789669 36.591138 -51.568704
8right01557.JPG 717588.256605 1606479.874042 124.167245 13.853846 -39.175846 130.164674
8back01558.JPG 717580.296760 1606494.071287 123.954382 -53.783510 -21.460750 21.411641
8down01558.JPG 717580.273526 1606494.105470 123.920831 -12.326454 -1.169927 30.352367
8front01558.JPG 717580.249270 1606494.150326 123.936118 28.281945 20.170723 -156.833770
8left01558.JPG 717580.313565 1606494.134185 123.940989 -38.172806 36.799857 -51.422318
8right01558.JPG 717580.232466 1606494.087427 123.949511 14.481312 -38.955911 130.042697
8back01559.JPG 717573.712083 1606505.419458 123.844035 -53.500124 -21.185327 21.895045
8down01559.JPG 717573.688515 1606505.453685 123.810763 -12.216350 -0.665613 30.508292
8front01559.JPG 717573.664366 1606505.498493 123.826356 28.467783 20.654925 -157.058066
8left01559.JPG 717573.728715 1606505.482395 123.830606 -38.337230 37.184893 -50.970226
8right01559.JPG 717573.647735 1606505.435556 123.839785 14.518456 -38.435429 129.929991
8back01560.JPG 717564.605146 1606518.877458 124.032842 -53.595745 -22.088150 20.672847
8down01560.JPG 717564.582394 1606518.911873 123.999197 -11.867377 -2.094586 30.255699
8front01560.JPG 717564.557815 1606518.956563 124.014451 28.554080 19.404983 -156.273449
8left01560.JPG 717564.622051 1606518.940491 124.020228 -37.351441 36.008268 -52.028111
8right01560.JPG 717564.540910 1606518.893530 124.027064 15.216471 -39.823977 130.473397
8back01561.JPG 717557.370808 1606532.208151 123.788303 -53.485094 -21.874164 21.063774
8down01561.JPG 717557.347785 1606532.242527 123.754804 -11.898798 -1.693760 30.384383
8front01561.JPG 717557.323284 1606532.287208 123.770209 28.576149 19.793448 -156.445589
8left01561.JPG 717557.387573 1606532.271188 123.775527 -37.598431 36.314217 -51.669987
8right01561.JPG 717557.306519 1606532.224171 123.782985 15.124704 -39.408512 130.385429
8back01562.JPG 717550.166390 1606544.247882 123.597638 -54.646412 -21.935291 20.952138
8down01562.JPG 717550.143445 1606544.281601 123.563425 -13.019595 -1.808242 30.347507
8front01562.JPG 717550.118921 1606544.326579 123.577902 27.439880 19.682431 -156.396442
8left01562.JPG 717550.183195 1606544.310655 123.583667 -38.657337 36.226998 -51.772700
8right01562.JPG 717550.102116 1606544.263806 123.591873 14.020842 -39.527239 130.410299
8back01572.JPG 717577.697838 1606542.560189 123.721294 48.972345 26.388272 -163.324528
8down01572.JPG 717577.718100 1606542.522597 123.689508 5.582152 7.726370 -149.521813
8front01572.JPG 717577.745083 1606542.480185 123.707034 -33.641964 -15.219898 27.681967
8left01572.JPG 717577.681323 1606542.495932 123.717265 29.660097 -30.801116 125.386202
8right01572.JPG 717577.761599 1606542.544443 123.711063 -24.093666 44.675771 -45.647532
8back01573.JPG 717585.947908 1606529.371590 123.920792 49.212275 26.292686 -163.105907
8down01573.JPG 717585.968323 1606529.334205 123.888861 5.908795 7.522374 -149.444262
8front01573.JPG 717585.995284 1606529.291718 123.906236 -33.324066 -15.426530 27.609939
8left01573.JPG 717585.931471 1606529.307342 123.916325 30.088844 -30.955866 125.565101
8right01573.JPG 717586.011721 1606529.355966 123.910704 -23.723113 44.460462 -45.695440
8back01574.JPG 717593.544592 1606515.876514 124.107216 50.602419 26.701786 -163.725830
8down01574.JPG 717593.564590 1606515.839743 124.074321 7.039148 8.200883 -149.567042
8front01574.JPG 717593.591719 1606515.796908 124.090543 -32.120082 -14.823827 27.956484
8left01574.JPG 717593.528046 1606515.812375 124.101699 30.972497 -30.385868 125.114405
8right01574.JPG 717593.608266 1606515.861047 124.096060 -22.838979 45.109878 -45.369767
8back01576.JPG 717611.071815 1606492.395740 123.683591 50.190690 27.640145 -165.230352
8down01576.JPG 717611.090794 1606492.358296 123.650854 5.990137 9.805001 -149.885299
8front01576.JPG 717611.118289 1606492.315710 123.667118 -33.026094 -13.380521 28.747729
8left01576.JPG 717611.054989 1606492.331550 123.679780 29.342153 -29.042416 124.042172
8right01576.JPG 717611.135114 1606492.379900 123.670930 -24.489206 46.654623 -44.601768
8back01577.JPG 717615.877600 1606478.221269 124.572851 51.450830 26.919825 -164.566483
8down01577.JPG 717615.896987 1606478.184666 124.539409 7.567166 8.877036 -149.962945
8front01577.JPG 717615.924089 1606478.141558 124.554937 -31.619033 -14.052339 28.084089
8left01577.JPG 717615.860644 1606478.157265 124.567020 31.075458 -29.924334 124.385292
8right01577.JPG 717615.941045 1606478.205562 124.560768 -22.367441 45.891197 -45.373000
8back01579.JPG 717631.639979 1606450.754689 124.573269 53.569308 27.001900 -165.022948
8down01579.JPG 717631.659028 1606450.719163 124.538498 9.516246 9.218570 -150.201758
8front01579.JPG 717631.686088 1606450.675477 124.552402 -29.699351 -13.638611 28.118181
8left01579.JPG 717631.622774 1606450.690968 124.565418 32.785248 -29.704483 123.979547
8right01579.JPG 717631.703292 1606450.739198 124.560253 -20.420649 46.304857 -45.421947
8back01585.JPG 717677.436450 1606375.792709 125.106698 51.092412 27.349730 -165.003558
8down01585.JPG 717677.455562 1606375.755813 125.073421 7.006388 9.456488 -149.944022
8front01585.JPG 717677.482889 1606375.712900 125.089096 -32.083165 -13.614689 28.475679
8left01585.JPG 717677.419542 1606375.728625 125.101660 30.396170 -29.385302 124.139678
8right01585.JPG 717677.499797 1606375.776984 125.094135 -23.244331 46.383184 -44.930389
8left01586.JPG 717686.207135 1606363.501299 124.345107 30.526395 -29.077381 124.007299
8back01586.JPG 717686.224008 1606363.565382 124.350268 51.400260 27.596617 -165.248448
8down01586.JPG 717686.242968 1606363.528618 124.316758 7.198542 9.784974 -149.927760
8front01586.JPG 717686.270425 1606363.485679 124.332132 -31.835640 -13.369733 28.701356
8right01586.JPG 717686.287299 1606363.549762 124.337293 -23.239053 46.658571 -44.669106
8back01587.JPG 717693.864154 1606349.495732 124.507737 52.609327 27.788728 -165.749024
8down01587.JPG 717693.882760 1606349.459506 124.473452 8.207277 10.232035 -150.113622
8front01587.JPG 717693.910248 1606349.416255 124.487868 -30.826675 -12.907197 28.844477
8left01587.JPG 717693.847099 1606349.431781 124.501624 31.312619 -28.738675 123.613823
8right01587.JPG 717693.927303 1606349.480206 124.493981 -22.336472 47.136680 -44.567959
8back01588.JPG 717702.576721 1606336.743426 124.233172 52.639895 27.967606 -166.172587
8down01588.JPG 717702.595029 1606336.707072 124.198862 8.065875 10.622014 -150.257752
8front01588.JPG 717702.622555 1606336.663823 124.213209 -30.963603 -12.514995 28.983359
8left01588.JPG 717702.559528 1606336.679483 124.227367 30.990951 -28.435158 123.291604
8right01588.JPG 717702.639747 1606336.727766 124.219014 -22.586973 47.544510 -44.455077
8back01589.JPG 717708.174033 1606323.119767 125.136100 52.939287 27.343200 -165.309498
8down01589.JPG 717708.192911 1606323.083821 125.101669 8.746294 9.641050 -150.146393
8front01589.JPG 717708.220164 1606323.040380 125.115958 -30.386041 -13.345590 28.436168
8left01589.JPG 717708.156911 1606323.055911 125.129219 31.958442 -29.294733 123.845669
8right01589.JPG 717708.237286 1606323.104235 125.122839 -21.454154 46.643118 -45.045948
8back01590.JPG 717715.359284 1606307.876253 125.307565 54.160130 27.239557 -165.392383
8down01590.JPG 717715.378085 1606307.840984 125.272399 9.950352 9.618103 -150.273244
8front01590.JPG 717715.405240 1606307.797197 125.285789 -29.229583 -13.284414 28.321621
8left01590.JPG 717715.342021 1606307.812591 125.299366 33.081755 -29.365041 123.724146
8right01590.JPG 717715.422503 1606307.860858 125.293987 -20.144479 46.686086 -45.220328
8back01593.JPG 717737.137297 1606270.703516 125.519280 52.450238 26.435938 -163.842324
8down01593.JPG 717737.157171 1606270.667699 125.485277 8.871872 8.080085 -149.828400
8front01593.JPG 717737.184072 1606270.624248 125.500186 -30.397451 -14.753848 27.670172
8left01593.JPG 717737.120455 1606270.639662 125.511733 32.657646 -30.600996 124.896517
8right01593.JPG 717737.200914 1606270.688102 125.507733 -20.757487 45.133404 -45.773061
8left01594.JPG 717745.097388 1606258.390095 125.569838 32.487386 -30.292889 124.773292
8back01594.JPG 717745.114186 1606258.453986 125.577172 52.444737 26.689578 -164.071126
8down01594.JPG 717745.133919 1606258.418131 125.543128 8.760160 8.404880 -149.801229
8front01594.JPG 717745.160961 1606258.374744 125.557969 -30.446173 -14.519294 27.904034
8right01594.JPG 717745.177759 1606258.438634 125.565303 -21.051412 45.402143 -45.511086
8back01595.JPG 717753.294553 1606245.004560 125.039359 53.544089 26.984865 -165.067708
8down01595.JPG 717753.313566 1606244.968994 125.004609 9.477291 9.234064 -150.242795
8front01595.JPG 717753.340603 1606244.925302 125.018538 -29.750115 -13.600994 28.095973
8left01595.JPG 717753.277304 1606244.940844 125.031565 32.714991 -29.706240 123.929657
8right01595.JPG 717753.357851 1606244.989018 125.026331 -20.437513 46.338493 -45.461589
8back01596.JPG 717761.790817 1606232.628849 124.658534 52.175665 26.900423 -164.752539
8down01596.JPG 717761.810060 1606232.592583 124.624644 8.228682 8.978133 -150.097547
8front01596.JPG 717761.837105 1606232.549248 124.639634 -30.988145 -13.889951 28.043750
8left01596.JPG 717761.773717 1606232.564949 124.652023 31.622787 -29.884506 124.198154
8right01596.JPG 717761.854205 1606232.613148 124.646145 -21.659738 46.045136 -45.466296
8back01597.JPG 717768.582748 1606220.230666 124.757394 52.032946 26.488657 -164.057389
8down01597.JPG 717768.602464 1606220.194519 124.723650 8.373526 8.251070 -149.932470
8front01597.JPG 717768.629356 1606220.151166 124.738861 -30.903129 -14.556272 27.699618
8left01597.JPG 717768.565797 1606220.166769 124.750474 32.048270 -30.485924 124.707123
8right01597.JPG 717768.646306 1606220.215063 124.745782 -21.265579 45.332960 -45.780154
8down01598.JPG 717776.832271 1606206.127318 124.648851 8.833729 8.510245 -150.002963
8left01598.JPG 717776.795714 1606206.099377 124.675626 32.399859 -30.276406 124.512679
8right01598.JPG 717776.876226 1606206.147666 124.670938 -20.884487 45.592667 -45.683579
8back01598.JPG 717776.812731 1606206.163209 124.682969 52.597595 26.627802 -164.313971
8front01598.JPG 717776.859209 1606206.083834 124.663595 -30.424874 -14.311477 27.813255
8back01599.JPG 717786.596068 1606197.578954 123.707568 51.081654 27.719358 -165.231889
8down01599.JPG 717786.615057 1606197.542043 123.674236 6.870983 9.862733 -149.830236
8front01599.JPG 717786.642611 1606197.499238 123.689812 -32.117180 -13.369801 28.828413
8left01599.JPG 717786.579306 1606197.514812 123.702774 30.247323 -28.967902 124.072942
8right01599.JPG 717786.659372 1606197.563380 123.694606 -23.679566 46.676811 -44.490943
8back01600.JPG 717795.859548 1606178.371170 122.507064 52.920755 27.503052 -166.353308
8down01600.JPG 717795.877653 1606178.334785 122.472678 8.344276 10.403364 -150.705251
8front01600.JPG 717795.904787 1606178.291264 122.486949 -30.872768 -12.406992 28.492492
8left01600.JPG 717795.841852 1606178.307389 122.500993 31.012589 -28.807207 122.926034
8right01600.JPG 717795.922483 1606178.355045 122.493021 -21.854181 47.578790 -45.181408
