imageName longitude latitude altitude Omega Phi Kappa
D1149.JPG 101.01763065 14.51965869 184.76329279 37.75889477 -28.52032561 -29.83061279
S1149.JPG 101.01763102 14.51965838 184.74242255 0.49805630 -2.32185131 49.34797655
W1149.JPG 101.01763070 14.51965803 184.76261681 30.70353958 30.18990144 41.89458695
X1149.JPG 101.01763133 14.51965873 184.76599068 -33.45615745 -34.55155483 -141.17709424
A1150.JPG 101.01775754 14.51946761 184.77295926 -35.51478612 26.44661988 146.86794860
D1150.JPG 101.01775683 14.51946823 184.77097993 38.16195433 -29.11038354 -30.17765566
S1150.JPG 101.01775720 14.51946792 184.74996984 1.04260701 -2.60811277 48.74852192
W1150.JPG 101.01775687 14.51946757 184.76960977 31.48815588 29.64041614 41.46492403
X1150.JPG 101.01775750 14.51946826 184.77407728 -33.33692242 -34.45205951 -141.97346966
A1151.JPG 101.01788166 14.51927676 184.43612512 -35.60537110 26.73529618 146.00746333
D1151.JPG 101.01788096 14.51927739 184.43329488 37.40565246 -29.76483060 -30.74845702
S1151.JPG 101.01788132 14.51927708 184.41271302 0.52927509 -2.83163847 47.95677815
W1151.JPG 101.01788099 14.51927673 184.43254270 31.33097106 29.04520380 40.81482828
X1151.JPG 101.01788163 14.51927741 184.43662800 -34.34364670 -34.18660518 -142.91520354
A1152.JPG 101.01800503 14.51908497 184.52308944 -35.13341512 27.03571356 144.62994523
D1152.JPG 101.01800434 14.51908561 184.51946238 36.87133408 -30.84636222 -31.50805235
S1152.JPG 101.01800470 14.51908529 184.49928942 0.31542224 -3.30653224 46.78281764
W1152.JPG 101.01800436 14.51908496 184.51892768 31.59307863 28.03383821 39.95021533
X1152.JPG 101.01800501 14.51908562 184.52337759 -35.32657026 -33.89765482 -144.40125066
A1153.JPG 101.01812744 14.51889244 184.55241983 -35.83381461 28.29705458 145.32933622
D1153.JPG 101.01812676 14.51889308 184.55013592 35.90649910 -29.86519193 -32.67386559
S1153.JPG 101.01812711 14.51889276 184.52926454 -0.07074335 -1.92038164 46.55185955
W1153.JPG 101.01812677 14.51889243 184.55001953 31.71920451 29.09466111 38.90089275
X1153.JPG 101.01812743 14.51889309 184.55228492 -35.29828685 -32.63446605 -143.66493649
A1154.JPG 101.01824816 14.51869909 184.23596006 -35.23496982 26.22578111 144.95366051
D1154.JPG 101.01824746 14.51869972 184.23173704 37.42793048 -30.81642216 -30.50703318
S1154.JPG 101.01824783 14.51869940 184.21187495 0.40281499 -3.79733995 47.49046025
W1154.JPG 101.01824749 14.51869906 184.23117279 31.18019254 27.97731379 40.92225500
X1154.JPG 101.01824814 14.51869974 184.23627987 -35.08580894 -34.70769886 -144.05132635
A1155.JPG 101.01836665 14.51850598 184.31796144 -36.16314200 27.56230181 145.06466037
D1155.JPG 101.01836596 14.51850662 184.31416762 35.81561347 -30.31618736 -31.95102848
S1155.JPG 101.01836631 14.51850629 184.29406582 -0.51450240 -2.65349814 46.79097621
W1155.JPG 101.01836598 14.51850596 184.31465525 30.94212325 28.59567427 39.57200513
X1155.JPG 101.01836663 14.51850663 184.31722767 -35.90013963 -33.37083069 -143.93766385
A1156.JPG 101.01848460 14.51831095 184.34367897 -36.48007674 27.03292844 147.37029820
D1156.JPG 101.01848389 14.51831157 184.34181957 37.18259286 -28.51499525 -30.67583679
S1156.JPG 101.01848425 14.51831126 184.32073489 0.30372603 -1.86992070 48.75821812
W1156.JPG 101.01848393 14.51831092 184.34131900 30.96038470 30.28105772 41.04145212
X1156.JPG 101.01848456 14.51831160 184.34392683 -33.78903314 -33.84722340 -141.46195175
